"cross_space","cross_run","p_obs","trans_rich","trans_abun","core_rich","core_abun","scale","land_het","d","v","dcorr"
"var","2.5%",0.5,1.20510416666667,132850.349270833,0,133197.041979167,8,22.6934166666667,"g1","a0.5","8"
"var","2.5%",0.6,1.0334375,188384.3984375,0,193711.324479167,8,22.6934166666667,"g1","a0.5","8"
"var","2.5%",0.7,1.2771875,265952.769166667,0,261551.960416667,8,22.6934166666667,"g1","a0.5","8"
"var","2.5%",0.8,0.7803125,340843.293020833,0,347478.7765625,8,22.6934166666667,"g1","a0.5","8"
"var","2.5%",0.9,0.657916666666667,430656.574270833,0,433821.310833333,8,22.6934166666667,"g1","a0.5","8"
"var","2.5%",1,0.687604166666667,535287.550416667,0,535166.686666667,8,22.6934166666667,"g1","a0.5","8"
"var","50%",0.1,21.7583333333333,9084.06666666667,0.529166666666667,9111.49166666666,8,22.6934166666667,"g1","a0.5","8"
"var","50%",0.2,16.73125,35367.7791666667,0.239583333333333,35970.7645833333,8,22.6934166666667,"g1","a0.5","8"
"var","50%",0.3,11.725,78596.5479166667,0.1625,80041.3291666667,8,22.6934166666667,"g1","a0.5","8"
"var","50%",0.4,9.13333333333333,143384.6125,0.116666666666667,140225.70625,8,22.6934166666667,"g1","a0.5","8"
"var","50%",0.5,7.55833333333333,217925.933333333,0.0895833333333333,216573.325,8,22.6934166666667,"g1","a0.5","8"
"var","50%",0.6,6.15833333333333,314515.958333333,0.0625,319935.064583333,8,22.6934166666667,"g1","a0.5","8"
"var","50%",0.7,4.72916666666667,431672.8625,0.0625,429479.997916667,8,22.6934166666667,"g1","a0.5","8"
"var","50%",0.8,4.025,559481.8625,0.0625,557936.122916667,8,22.6934166666667,"g1","a0.5","8"
"var","50%",0.9,3.125,710138.75625,0.0625,711007.172916667,8,22.6934166666667,"g1","a0.5","8"
"var","50%",1,2.91666666666667,880849.05625,0.0625,881352.014583333,8,22.6934166666667,"g1","a0.5","8"
"var","97.5%",0.1,40.3641666666667,13410.4466666667,1.25333333333333,15339.0701041667,8,22.6934166666667,"g1","a0.5","8"
"var","97.5%",0.2,33.5380208333333,52233.7658333333,0.904999999999998,54810.2323958333,8,22.6934166666667,"g1","a0.5","8"
"var","97.5%",0.3,29.4641666666667,117850.89625,0.798020833333333,124513.8865625,8,22.6934166666667,"g1","a0.5","8"
"var","97.5%",0.4,21.77625,216627.321666667,0.477395833333332,213301.312604167,8,22.6934166666667,"g1","a0.5","8"
"var","97.5%",0.5,19.3675,329045.439479167,0.5625,335047.6640625,8,22.6934166666667,"g1","a0.5","8"
"var","97.5%",0.6,14.9848958333333,477709.973333333,0.348645833333333,484549.2625,8,22.6934166666667,"g1","a0.5","8"
"var","97.5%",0.7,14.4517708333333,641913.851145833,0.453645833333331,646663.901666667,8,22.6934166666667,"g1","a0.5","8"
"var","97.5%",0.8,10.9641666666667,850790.225,0.315520833333333,852948.291770833,8,22.6934166666667,"g1","a0.5","8"
"var","97.5%",0.9,10.4423958333333,1070478.58697917,0.315520833333333,1067058.1090625,8,22.6934166666667,"g1","a0.5","8"
"var","97.5%",1,8.49291666666667,1316739.93,0.2740625,1316739.93,8,22.6934166666667,"g1","a0.5","8"
"mean","2.5%",0.1,19.25,596.10625,20,1473.41875,16,54.1408333333333,"g1","a0.5","8"
"mean","2.5%",0.2,19.25,1177.2125,20,2913.2375,16,54.1408333333333,"g1","a0.5","8"
"mean","2.5%",0.3,19.75,1757.20625,20,4417.46875,16,54.1408333333333,"g1","a0.5","8"
"mean","2.5%",0.4,19.75,2344.06875,20,5897.40625,16,54.1408333333333,"g1","a0.5","8"
"mean","2.5%",0.5,19.75,2958.21875,20,7325.41875,16,54.1408333333333,"g1","a0.5","8"
"mean","2.5%",0.6,19.75,3541.61875,20,8811.45625,16,54.1408333333333,"g1","a0.5","8"
"mean","2.5%",0.7,20,4122.5375,20,10279.9875,16,54.1408333333333,"g1","a0.5","8"
"mean","2.5%",0.8,20,4725.18125,20,11740.99375,16,54.1408333333333,"g1","a0.5","8"
"mean","2.5%",0.9,20,5314.20625,20,13210.93125,16,54.1408333333333,"g1","a0.5","8"
"mean","2.5%",1,20,5898.58125,20,14676.98125,16,54.1408333333333,"g1","a0.5","8"
"mean","50%",0.1,20,860.625,20,1710.25,16,54.1408333333333,"g1","a0.5","8"
"mean","50%",0.2,20,1697.625,20,3412,16,54.1408333333333,"g1","a0.5","8"
"mean","50%",0.3,20,2570.75,20,5128.875,16,54.1408333333333,"g1","a0.5","8"
"mean","50%",0.4,20,3396.25,20,6836.125,16,54.1408333333333,"g1","a0.5","8"
"mean","50%",0.5,20,4245.625,20,8544.5,16,54.1408333333333,"g1","a0.5","8"
"mean","50%",0.6,20,5097.375,20,10284.875,16,54.1408333333333,"g1","a0.5","8"
"mean","50%",0.7,20,5943.125,20,11941.125,16,54.1408333333333,"g1","a0.5","8"
"mean","50%",0.8,20,6783.375,20,13667.75,16,54.1408333333333,"g1","a0.5","8"
"mean","50%",0.9,20,7624.875,20,15378.5,16,54.1408333333333,"g1","a0.5","8"
"mean","50%",1,20,8480.625,20,17118.875,16,54.1408333333333,"g1","a0.5","8"
"mean","97.5%",0.1,20,1089.26875,20,1977.30625,16,54.1408333333333,"g1","a0.5","8"
"mean","97.5%",0.2,20,2197.675,20,3946.66875,16,54.1408333333333,"g1","a0.5","8"
"mean","97.5%",0.3,20,3270.41875,20,5870.05,16,54.1408333333333,"g1","a0.5","8"
"mean","97.5%",0.4,20,4389.48125,20,7868.575,16,54.1408333333333,"g1","a0.5","8"
"mean","97.5%",0.5,20,5460.66875,20,9853.3125,16,54.1408333333333,"g1","a0.5","8"
"mean","97.5%",0.6,20,6530.625,20,11802.9875,16,54.1408333333333,"g1","a0.5","8"
"mean","97.5%",0.7,20,7671.93125,20,13824.9875,16,54.1408333333333,"g1","a0.5","8"
"mean","97.5%",0.8,20,8706.85625,20,15775.96875,16,54.1408333333333,"g1","a0.5","8"
"mean","97.5%",0.9,20,9822.9875,20,17733.7,16,54.1408333333333,"g1","a0.5","8"
"mean","97.5%",1,20,10920.75,20,19698.2875,16,54.1408333333333,"g1","a0.5","8"
"var","2.5%",0.1,0,3879.73125,0,1616.59791666667,16,54.1408333333333,"g1","a0.5","8"
"var","2.5%",0.2,0,17927.125,0,11588.15625,16,54.1408333333333,"g1","a0.5","8"
"var","2.5%",0.3,0,44151.03125,0,29430.51875,16,54.1408333333333,"g1","a0.5","8"
"var","2.5%",0.4,0,59496.275,0,52063.75,16,54.1408333333333,"g1","a0.5","8"
"var","2.5%",0.5,0,77732.9145833333,0,108572.816666667,16,54.1408333333333,"g1","a0.5","8"
"var","2.5%",0.6,0,114893.18125,0,137204.016666667,16,54.1408333333333,"g1","a0.5","8"
"var","2.5%",0.7,0,165996.322916667,0,161864.683333333,16,54.1408333333333,"g1","a0.5","8"
"var","2.5%",0.8,0,278185.535416667,0,235765.158333333,16,54.1408333333333,"g1","a0.5","8"
"var","2.5%",0.9,0,350589.39375,0,302774.002083333,16,54.1408333333333,"g1","a0.5","8"
"var","2.5%",1,0,389901.308333333,0,390898.566666667,16,54.1408333333333,"g1","a0.5","8"
"var","50%",0.1,0,67781.25,0,64811.1666666667,16,54.1408333333333,"g1","a0.5","8"
"var","50%",0.2,0,259182.125,0,257188.791666667,16,54.1408333333333,"g1","a0.5","8"
"var","50%",0.3,0,607946.458333333,0,557876.125,16,54.1408333333333,"g1","a0.5","8"
"var","50%",0.4,0,1058772.25,0,1081489.79166667,16,54.1408333333333,"g1","a0.5","8"
"var","50%",0.5,0,1698075.79166667,0,1622086.58333333,16,54.1408333333333,"g1","a0.5","8"
"var","50%",0.6,0,2359787.95833333,0,2435953.58333333,16,54.1408333333333,"g1","a0.5","8"
"var","50%",0.7,0,3252121.45833333,0,3306571.91666667,16,54.1408333333333,"g1","a0.5","8"
"var","50%",0.8,0,4371265.125,0,4274891.91666667,16,54.1408333333333,"g1","a0.5","8"
"var","50%",0.9,0,5492107.625,0,5364217.91666667,16,54.1408333333333,"g1","a0.5","8"
"var","50%",1,0,6683720.79166667,0,6684521.45833333,16,54.1408333333333,"g1","a0.5","8"
"var","97.5%",0.1,2.25,246963.741666666,0,262457.447916666,16,54.1408333333333,"g1","a0.5","8"
"var","97.5%",0.2,1.65624999999999,1008606.07708333,0,995564.622916665,16,54.1408333333333,"g1","a0.5","8"
"var","97.5%",0.3,0.25,2236139.38333333,0,2189337.80624999,16,54.1408333333333,"g1","a0.5","8"
"var","97.5%",0.4,0.25,4019692.53333333,0,4210532.72499999,16,54.1408333333333,"g1","a0.5","8"
"var","97.5%",0.5,0.25,6294871.30624999,0,6198448.99166665,16,54.1408333333333,"g1","a0.5","8"
"var","97.5%",0.6,0.25,8849980.25624998,0,9157455.83333332,16,54.1408333333333,"g1","a0.5","8"
"var","97.5%",0.7,0,12299260.9229166,0,12283769.9229166,16,54.1408333333333,"g1","a0.5","8"
"var","97.5%",0.8,0,16087697.9333333,0,16155217.9083333,16,54.1408333333333,"g1","a0.5","8"
"var","97.5%",0.9,0,20315769.15,0,20304362.1166666,16,54.1408333333333,"g1","a0.5","8"
"var","97.5%",1,0,25150860.4,0,25128367.6833333,16,54.1408333333333,"g1","a0.5","8"
"mean","2.5%",0.1,1.028955078125,1.1984619140625,4.415869140625,8.4251708984375,1,0.000977517106549364,"g1","a0","1"
"mean","2.5%",0.2,1.8829833984375,2.4755126953125,6.0283447265625,17.028125,1,0.000977517106549364,"g1","a0","1"
"mean","2.5%",0.3,2.52822265625,3.7064208984375,6.918798828125,25.5878662109375,1,0.000977517106549364,"g1","a0","1"
"mean","2.5%",0.4,3.08447265625,4.917431640625,7.456787109375,34.2276123046875,1,0.000977517106549364,"g1","a0","1"
"mean","2.5%",0.5,3.522998046875,6.15078125,7.858154296875,42.7706787109375,1,0.000977517106549364,"g1","a0","1"
"mean","2.5%",0.6,3.8822998046875,7.4188232421875,8.160791015625,51.3967041015625,1,0.000977517106549364,"g1","a0","1"
"mean","2.5%",0.7,4.23681640625,8.6577880859375,8.40849609375,59.86904296875,1,0.000977517106549364,"g1","a0","1"
"mean","2.5%",0.8,4.5330322265625,9.9106201171875,8.5908203125,68.485888671875,1,0.000977517106549364,"g1","a0","1"
"mean","2.5%",0.9,4.7856689453125,11.1554443359375,8.74658203125,77.1525634765625,1,0.000977517106549364,"g1","a0","1"
"mean","2.5%",1,5.012890625,12.3727783203125,8.8874755859375,85.739892578125,1,0.000977517106549364,"g1","a0","1"
"mean","50%",0.1,1.150390625,1.34765625,4.607421875,8.65966796875,1,0.000977517106549364,"g1","a0","1"
"mean","50%",0.2,2.0244140625,2.6982421875,6.345703125,17.30322265625,1,0.000977517106549364,"g1","a0","1"
"mean","50%",0.3,2.72314453125,4.03759765625,7.2724609375,25.93212890625,1,0.000977517106549364,"g1","a0","1"
"mean","50%",0.4,3.2861328125,5.38623046875,7.8837890625,34.59716796875,1,0.000977517106549364,"g1","a0","1"
"mean","50%",0.5,3.76904296875,6.75830078125,8.314453125,43.2431640625,1,0.000977517106549364,"g1","a0","1"
"mean","50%",0.6,4.16552734375,8.09228515625,8.63427734375,51.81982421875,1,0.000977517106549364,"g1","a0","1"
"mean","50%",0.7,4.53076171875,9.44921875,8.87548828125,60.53662109375,1,0.000977517106549364,"g1","a0","1"
"mean","50%",0.8,4.8359375,10.783203125,9.0751953125,69.16357421875,1,0.000977517106549364,"g1","a0","1"
"mean","50%",0.9,5.12353515625,12.14013671875,9.2451171875,77.83837890625,1,0.000977517106549364,"g1","a0","1"
"mean","50%",1,5.390625,13.47802734375,9.3916015625,86.474609375,1,0.000977517106549364,"g1","a0","1"
"mean","97.5%",0.1,1.2216796875,1.440625,4.7762939453125,8.8699462890625,1,0.000977517106549364,"g1","a0","1"
"mean","97.5%",0.2,2.1499267578125,2.8659912109375,6.615625,17.5663330078125,1,0.000977517106549364,"g1","a0","1"
"mean","97.5%",0.3,2.8760986328125,4.2986328125,7.608251953125,26.3434814453125,1,0.000977517106549364,"g1","a0","1"
"mean","97.5%",0.4,3.4334228515625,5.7180908203125,8.2621826171875,35.0081298828125,1,0.000977517106549364,"g1","a0","1"
"mean","97.5%",0.5,3.9489013671875,7.10615234375,8.726953125,43.818798828125,1,0.000977517106549364,"g1","a0","1"
"mean","97.5%",0.6,4.39853515625,8.5093505859375,9.0312255859375,52.49326171875,1,0.000977517106549364,"g1","a0","1"
"mean","97.5%",0.7,4.7654541015625,9.953662109375,9.3096923828125,61.3539306640625,1,0.000977517106549364,"g1","a0","1"
"mean","97.5%",0.8,5.0990234375,11.38720703125,9.5366455078125,70.13017578125,1,0.000977517106549364,"g1","a0","1"
"mean","97.5%",0.9,5.388916015625,12.7847412109375,9.7181884765625,78.87392578125,1,0.000977517106549364,"g1","a0","1"
"mean","97.5%",1,5.65107421875,14.221875,9.867431640625,87.592333984375,1,0.000977517106549364,"g1","a0","1"
"var","2.5%",0.1,1.40250698771994,2.16265922837243,2.49062614552786,8.33914710200544,1,0.000977517106549364,"g1","a0","1"
"var","2.5%",0.2,2.85606385172287,6.32533494757301,3.64050703449566,17.2727648842253,1,0.000977517106549364,"g1","a0","1"
"var","2.5%",0.3,4.13755080893359,12.2390331219834,4.44061146845216,27.0000106915934,1,0.000977517106549364,"g1","a0","1"
"var","2.5%",0.4,5.38193223343567,20.3869794530486,4.91576857282502,37.0991456271383,1,0.000977517106549364,"g1","a0","1"
"var","2.5%",0.5,6.40137453797043,30.656458867913,5.49733387936828,48.4511919456027,1,0.000977517106549364,"g1","a0","1"
"var","2.5%",0.6,6.97177982572703,41.1338618035191,5.86338367928275,59.0036492699169,1,0.000977517106549364,"g1","a0","1"
"var","2.5%",0.7,7.72755030299212,56.705420948077,6.0315844941349,70.7335457571557,1,0.000977517106549364,"g1","a0","1"
"var","2.5%",0.8,8.47879589748289,70.8567234609833,6.19263213186553,84.1193521658113,1,0.000977517106549364,"g1","a0","1"
"var","2.5%",0.9,8.97955798375641,90.3564596315982,6.36948974848027,96.6251268433452,1,0.000977517106549364,"g1","a0","1"
"var","2.5%",1,9.44731528840573,109.723261685339,6.45380572993035,111.478829284847,1,0.000977517106549364,"g1","a0","1"
"var","50%",0.1,1.57199403943671,2.42413121257942,2.80965861360582,9.03770218566716,1,0.000977517106549364,"g1","a0","1"
"var","50%",0.2,3.24558208088954,7.05640531448558,4.23839484817938,18.7989741798021,1,0.000977517106549364,"g1","a0","1"
"var","50%",0.3,4.74188107129765,13.8168224584555,5.38325114170943,29.519637211327,1,0.000977517106549364,"g1","a0","1"
"var","50%",0.4,6.10858601768695,22.7870081867058,6.16698693716398,40.5653972308773,1,0.000977517106549364,"g1","a0","1"
"var","50%",0.5,7.22127779814272,33.8166157861376,6.67490635309751,52.8617032853739,1,0.000977517106549364,"g1","a0","1"
"var","50%",0.6,8.26524888501955,47.2796768084066,7.10823281326368,65.6938400193976,1,0.000977517106549364,"g1","a0","1"
"var","50%",0.7,9.13384108855694,62.8401735665628,7.39509017213465,79.426597915903,1,0.000977517106549364,"g1","a0","1"
"var","50%",0.8,9.8981792789284,80.8887768817204,7.7420781975501,93.1982693937867,1,0.000977517106549364,"g1","a0","1"
"var","50%",0.9,10.5654817135569,100.158613128513,7.91982211861559,108.24663883034,1,0.000977517106549364,"g1","a0","1"
"var","50%",1,11.1318994188355,122.371436931054,8.15859212716887,124.351710464015,1,0.000977517106549364,"g1","a0","1"
"var","97.5%",0.1,1.74820295317082,2.7001351006919,3.17624296932276,9.88344406769306,1,0.000977517106549364,"g1","a0","1"
"var","97.5%",0.2,3.54020793239858,7.84729662584769,4.94551525843108,20.1635774644123,1,0.000977517106549364,"g1","a0","1"
"var","97.5%",0.3,5.23745284243646,15.4572786601524,6.21790650965298,32.0565043071847,1,0.000977517106549364,"g1","a0","1"
"var","97.5%",0.4,6.69129458489889,25.3169380613086,7.26919952422409,44.5695171934186,1,0.000977517106549364,"g1","a0","1"
"var","97.5%",0.5,7.95077435296768,37.3431532993112,7.82428824535679,58.9402731320259,1,0.000977517106549364,"g1","a0","1"
"var","97.5%",0.6,9.05755265609726,51.8768672104106,8.43362389170179,71.4145588954057,1,0.000977517106549364,"g1","a0","1"
"var","97.5%",0.7,10.067552469949,69.1816760647681,8.80317862502291,86.1482390134332,1,0.000977517106549364,"g1","a0","1"
"var","97.5%",0.8,11.0847438599707,87.7799723545943,9.26271037141831,102.544242266732,1,0.000977517106549364,"g1","a0","1"
"var","97.5%",0.9,11.818336058735,109.616091802603,9.57461500717864,118.890293775393,1,0.000977517106549364,"g1","a0","1"
"var","97.5%",1,12.4428225042766,133.771451083097,9.81617425674334,137.13945677637,1,0.000977517106549364,"g1","a0","1"
"mean","2.5%",0.1,4.11865234375,9.65322265625,8.1830078125,28.460546875,2,0.618196078431373,"g1","a0","1"
"mean","2.5%",0.2,5.6794921875,19.1041015625,9.83701171875,56.89287109375,2,0.618196078431373,"g1","a0","1"
"mean","2.5%",0.3,6.56806640625,28.81826171875,10.72666015625,85.4224609375,2,0.618196078431373,"g1","a0","1"
"mean","2.5%",0.4,7.30654296875,38.53359375,11.24365234375,114.3033203125,2,0.618196078431373,"g1","a0","1"
"mean","2.5%",0.5,7.73994140625,47.65029296875,11.59130859375,142.6748046875,2,0.618196078431373,"g1","a0","1"
"mean","2.5%",0.6,8.26279296875,57.58623046875,11.84912109375,171.43916015625,2,0.618196078431373,"g1","a0","1"
"mean","2.5%",0.7,8.53427734375,67.10244140625,12.03583984375,200.054296875,2,0.618196078431373,"g1","a0","1"
"mean","2.5%",0.8,8.87265625,77.13369140625,12.240625,228.66376953125,2,0.618196078431373,"g1","a0","1"
"mean","2.5%",0.9,9.15546875,86.50927734375,12.4291015625,257.38359375,2,0.618196078431373,"g1","a0","1"
"mean","2.5%",1,9.397265625,96.04482421875,12.5572265625,285.85859375,2,0.618196078431373,"g1","a0","1"
"mean","50%",0.1,4.49609375,10.56640625,8.74609375,29.46875,2,0.618196078431373,"g1","a0","1"
"mean","50%",0.2,6.103515625,21.13671875,10.515625,58.671875,2,0.618196078431373,"g1","a0","1"
"mean","50%",0.3,7.08203125,31.80078125,11.392578125,88.14453125,2,0.618196078431373,"g1","a0","1"
"mean","50%",0.4,7.802734375,42.642578125,11.884765625,117.52734375,2,0.618196078431373,"g1","a0","1"
"mean","50%",0.5,8.33203125,53.05859375,12.26953125,146.765625,2,0.618196078431373,"g1","a0","1"
"mean","50%",0.6,8.767578125,63.73828125,12.556640625,176.5859375,2,0.618196078431373,"g1","a0","1"
"mean","50%",0.7,9.150390625,74.134765625,12.77734375,205.736328125,2,0.618196078431373,"g1","a0","1"
"mean","50%",0.8,9.46875,85.078125,12.978515625,235.33984375,2,0.618196078431373,"g1","a0","1"
"mean","50%",0.9,9.7421875,95.712890625,13.15625,264.39453125,2,0.618196078431373,"g1","a0","1"
"mean","50%",1,9.9921875,106.142578125,13.275390625,293.693359375,2,0.618196078431373,"g1","a0","1"
"mean","97.5%",0.1,4.87314453125,11.43359375,9.23125,30.5275390625,2,0.618196078431373,"g1","a0","1"
"mean","97.5%",0.2,6.49765625,22.84208984375,11.027734375,60.7404296875,2,0.618196078431373,"g1","a0","1"
"mean","97.5%",0.3,7.52109375,34.22412109375,11.96025390625,91.20400390625,2,0.618196078431373,"g1","a0","1"
"mean","97.5%",0.4,8.26005859375,45.65595703125,12.4697265625,121.16884765625,2,0.618196078431373,"g1","a0","1"
"mean","97.5%",0.5,8.79501953125,57.32236328125,12.88525390625,151.40966796875,2,0.618196078431373,"g1","a0","1"
"mean","97.5%",0.6,9.24814453125,68.46865234375,13.2068359375,182.55908203125,2,0.618196078431373,"g1","a0","1"
"mean","97.5%",0.7,9.59580078125,79.84853515625,13.39833984375,212.36318359375,2,0.618196078431373,"g1","a0","1"
"mean","97.5%",0.8,9.99912109375,91.09921875,13.5396484375,243.059375,2,0.618196078431373,"g1","a0","1"
"mean","97.5%",0.9,10.25615234375,102.7248046875,13.7271484375,273.3501953125,2,0.618196078431373,"g1","a0","1"
"mean","97.5%",1,10.51005859375,113.9060546875,13.8796875,303.79521484375,2,0.618196078431373,"g1","a0","1"
"var","2.5%",0.1,5.88670304840686,48.2238480392157,4.61275390625,62.393425245098,2,0.618196078431373,"g1","a0","1"
"var","2.5%",0.2,8.10882161458333,182.21699754902,5.22597120098039,204.328159849877,2,0.618196078431373,"g1","a0","1"
"var","2.5%",0.3,8.85806257659314,390.203278186275,5.57222234987745,420.72327856924,2,0.618196078431373,"g1","a0","1"
"var","2.5%",0.4,9.32941482843137,698.44728247549,5.56443321078431,710.114132582721,2,0.618196078431373,"g1","a0","1"
"var","2.5%",0.5,9.14665862438726,1073.35957069547,5.91131165747549,1128.58522633272,2,0.618196078431373,"g1","a0","1"
"var","2.5%",0.6,9.2463112745098,1528.4699463848,5.63375306372549,1588.51676508885,2,0.618196078431373,"g1","a0","1"
"var","2.5%",0.7,9.4775919117647,2077.96111672794,5.71945121017157,2101.13087316176,2,0.618196078431373,"g1","a0","1"
"var","2.5%",0.8,9.51261488970588,2703.39765663297,5.62840494791667,2738.80589116115,2,0.618196078431373,"g1","a0","1"
"var","2.5%",0.9,9.36040096507353,3423.83311006434,5.70569738051471,3440.57613013174,2,0.618196078431373,"g1","a0","1"
"var","2.5%",1,9.35275735294118,4195.57443206189,5.61729817708333,4201.79920036765,2,0.618196078431373,"g1","a0","1"
"var","50%",0.1,7.39551930147059,57.2298943014706,5.98687959558823,74.7089920343137,2,0.618196078431373,"g1","a0","1"
"var","50%",0.2,10.2899739583333,209.402198223039,7.20672487745098,236.802374387255,2,0.618196078431373,"g1","a0","1"
"var","50%",0.3,11.5227175245098,449.814705882353,7.5655637254902,489.253645833333,2,0.618196078431373,"g1","a0","1"
"var","50%",0.4,12.0780867034314,783.855813419118,7.67787990196078,830.010194546569,2,0.618196078431373,"g1","a0","1"
"var","50%",0.5,12.4733915441176,1204.54683670343,7.72946537990196,1258.60360753676,2,0.618196078431373,"g1","a0","1"
"var","50%",0.6,12.5018229166667,1736.35010723039,7.61609987745098,1785.41393229167,2,0.618196078431373,"g1","a0","1"
"var","50%",0.7,12.691712622549,2355.72676164216,7.67590379901961,2396.47076439951,2,0.618196078431373,"g1","a0","1"
